outbreaks,xcoord,ycoord,soil_pH,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,distance_to_water,soil_calcium,soilwater,soil_carbon,evi,evi2018
1,156.8691496,-19.59282826,62.97623444,232.2870331,125,88.88635254,338.8430176,303.8108215,163.6971741,140.1136475,230.5204315,233.2735291,236.2870331,228.2870331,875.1119995,124.5976715,30,40,301.612793,141.545929,199.3083801,264.5503845,166.800705,0.004012073,19.1186142,25.12852669,23.16880417,2421.647957,2142.552754
1,158.2679851,-19.67216385,64.11359406,232.227005,125,88.51010895,347.3119812,304.0415039,163.5516052,140.4898834,230.4839172,233.2197418,236.1576385,228.227005,876.4775391,124.7802582,30,39.97241974,302.1331177,141.7098846,232.5228424,264.5811157,166.9660034,0.002773868,19.18210411,26.12054253,26.15934372,2149.575594,2016.235697
1,157.8531011,-19.54278632,64.11359406,232.227005,125,88.51010895,347.3119812,304.0415039,163.5516052,140.4898834,230.4839172,233.2197418,236.1576385,228.227005,876.4775391,124.7802582,30,39.97241974,302.1331177,141.7098846,232.5228424,264.5811157,166.9660034,0.002773868,19.18210411,26.12054253,26.15934372,2149.575594,2016.235697
1,154.2393117,-22.21612353,64.61508942,231.8358002,125,89,328.378418,303.1504211,163.4841766,139.6662445,229.8964691,232.7442474,235.5757141,227.8964691,883.3882446,125.2986145,30,39.98698425,303.372406,144.8023071,236.3239746,267.0945129,164.9398041,0.005715838,14.27667427,26.08381081,22.62963295,2854.516248,3069.363766
1,153.4186067,-22.63848132,61.00543976,232.438446,125,89,332.0678101,303.7260742,164.2003021,139.5257721,230.621109,233.438446,236.2003021,228.621109,877.819458,124.1084747,30,39.9336586,301.979248,142.9975281,235.6898499,265.2807007,164.841095,0.002612999,17.71857071,25.1661129,42.18003082,2230.502859,2422.321454
1,155.387065,-22.09298852,65.57316589,232.3178406,124.9927521,89,339.447937,303.3800049,163.5677795,139.8122559,230.4470215,232.4091644,236.2592621,228.4470215,878.9970093,124.7334824,30,39.99275208,302.3371277,143.4945679,253.5250854,265.5091858,165.0385132,0.010203368,13.69731903,25.41936111,18.78973961,2455.311874,2338.553028
1,157.9409047,-19.1134611,64.06361389,231.1506958,125,88.60005951,349.1761169,303.1297302,162.7298126,140.3999329,229.7298126,232.1506958,235.1433868,227.1506958,885.0601196,125.8493042,30,39.93781662,304.9320679,143.7608032,232.3828583,267.5761719,167.5923004,0.007245034,17.68512917,26.30182076,22.95545387,3187.927507,2945.046911
1,161.4068529,-19.36169446,64.16659546,232.3502808,125.7056656,88.85906982,342.2571106,304.1698914,163.323288,140.8465881,230.2893524,233.3019104,236.2168274,228.2893524,880.9304199,124.8911514,30,40,304.589325,141.7823029,230.4270782,265.7838135,167.1831055,0.006803934,19.04228592,22.74387932,29.65700912,2283.148023,2275.820696
1,163.9951332,-19.20630478,63.78258133,230.945282,125.2836151,88.86486816,337.362854,302.7703552,162.351593,140.4187469,228.8508453,231.6665344,234.6277466,226.8508453,893.7893066,126.5146027,30,40,309.6703491,144.5625763,175.5246735,270.6578369,166.6186371,0.009411399,16.96794319,22.38101387,29.55645752,2213.462716,2599.125917
1,151.3129996,-32.88600037,58.32051468,232.76474,124.9930725,89.34703064,304.322876,303.4107666,164.2286682,139.1821136,231.0558624,230.2286682,235.7716675,229.1186981,900.0249634,123.7644043,29.06976128,38.93023682,311.105957,147.9208374,194.6170959,267.9657898,160.349823,0.005661132,15.6676178,21.00917053,38.3025589,1976.741746,1848.515157
1,165.2999117,-18.48290437,63.06807327,230.9317932,125.877594,88.69622803,348.6313171,303.079834,161.6964722,141.3833618,229.0006104,231.8778381,234.8023529,227.0006104,893.831604,126.4259415,30,40,310.1680908,143.8182983,187.4543304,270.1825256,167.1658478,0.012281835,15.19977856,23.04257965,29.62884903,3385.694936,3819.531221
1,156.7059995,-19.7930002,62.97623444,232.2870331,125,88.88635254,338.8430176,303.8108215,163.6971741,140.1136475,230.5204315,233.2735291,236.2870331,228.2870331,875.1119995,124.5976715,30,40,301.612793,141.545929,199.3083801,264.5503845,166.800705,0.004012073,19.1186142,25.12852669,23.16880417,2421.647957,2142.552754
1,155.1649993,-20.86000021,62.2142067,232.3194885,125,89,334.4038086,303.7973022,163.9749451,139.8223724,230.8959808,232.9373474,236.0991058,228.8959808,869.8012695,123.3682327,30,40,299.5133972,140.6106415,191.0232086,262.5266113,165.9928894,0.003551368,19.06575775,23.54102898,29.0043354,2081.299937,1999.194893
1,172.737822,-11.54834058,64.32679749,232.0070648,126.9842606,87.78163147,372.9330139,305.7576904,161.8022766,143.9554291,229.5393372,233.701767,236.2971039,227.7577057,891.4711914,126,31,40.05809021,311.1198425,139.2422943,168.9098206,268.1089783,173.0726471,0.010111048,17.9093132,25.49905205,21.92685318,2561.015872,2618.022169
1,171.790889,-9.807041438,68.23014832,232,127,87.992836,383.6231384,305.798645,161.9928284,143.8058167,229.7376709,233.605896,236.605896,227.2828217,891.784729,125.7290344,30.07951164,40.59101486,311.7033386,138.1518555,160.1518555,267.7828369,176.3788147,0.027837873,15.27469635,29.36218071,16.87175941,2998.195931,3280.860061
1,155.2369989,-21.94900027,65.57316589,232.3178406,124.9927521,89,339.447937,303.3800049,163.5677795,139.8122559,230.4470215,232.4091644,236.2592621,228.4470215,878.9970093,124.7334824,30,39.99275208,302.3371277,143.4945679,253.5250854,265.5091858,165.0385132,0.010203368,13.69731903,25.41936111,18.78973961,2455.311874,2338.553028
1,182.6919994,-3.181000045,63.11893463,232.5331421,127.7299423,86.72994232,401.8059387,307.4023438,161.1947021,146.2076263,230,233.9424591,237.2635345,228,900.836853,126.5223236,29.75880814,40.18527603,315.4154968,135.7588043,157.3564758,267.8708191,178.3158875,0.000242163,19.72445107,24.20778084,29.59176826,1472.095568,1423.050599
1,172.0669994,-12.20700016,63.4262085,231.8167267,126.3406296,88,365.4615173,305.6062622,162.5815887,143.0246735,229.6062775,233.4307098,236.5258942,227.6062775,890.4959106,126,31,40.06275558,310.2149658,139.3937225,229.1578827,267.8121338,172.4749908,0.009849269,18.36928368,25.34231567,20.71572685,2124.881997,2181.5213
1,182.703999,-7.552000038,61.2587471,232.3302917,127,86.05696869,391.8829651,307,161.0569611,145.9430389,230,233.3302917,236.8616791,228,897.0088501,127,30.08038902,40.99318695,313.4927368,136.1675873,216.1010742,267.2882385,170.7855377,0.000529013,19.56432915,24.72305489,31.27346992,1563.786712,1442.233425
1,182.5549998,-1.918000073,63.1764946,232.9929504,127.102684,86.10268402,416.6532288,307.9754944,161.919693,146.0558014,230,234.9460602,237.7567444,228,897.0134277,126.0070496,29.0827179,40.05579376,313.159668,135.0827179,156.1072235,266.1526184,182.0311737,0.000241281,19.63568497,25.79109192,26.618927,2559.633928,2499.957738
1,156.0849337,-20.10956482,62.4119606,232.1609039,125,89,339.0887146,303.5447388,163.5520172,139.9927063,230.2826233,232.558136,236.1097412,228.2826233,874.7510986,124.3523026,30,40,301.2765503,141.6609955,214.9687805,264.2765503,166.1360016,0.007553545,17.23382568,23.78368759,24.97416878,2551.693194,2699.016466
1,182.6619999,-2.887000081,63.11893463,232.5331421,127.7299423,86.72994232,401.8059387,307.4023438,161.1947021,146.2076263,230,233.9424591,237.2635345,228,900.836853,126.5223236,29.75880814,40.18527603,315.4154968,135.7588043,157.3564758,267.8708191,178.3158875,0.000242163,19.72445107,24.20778084,29.59176826,2786.342015,2745.707481
1,182.4869999,-0.981000032,61.56124115,233,127.324585,86.32458496,415.8666077,308,161.9929199,146.0070801,230,234.6824951,237.7201691,228,898.770752,125.9447861,29,40.00708389,313.2687378,135,161.2454834,266.0070801,183.6714172,0.000125179,20.26839256,25.38492393,45.50799942,1968.206975,1875.410016
1,150.5213914,-34.00492415,58.98439407,232.2544861,125,89.91971588,284.1222839,302.2850952,164.1741943,138.1109161,231.0462494,230.1741943,235.2544861,229.1741943,905.5776978,123.8258057,29.05312347,38.83773422,313.4236145,148.0531311,177.4877625,263.6276855,160.1813965,0.004092121,11.95767975,23.96143913,30.44756508,1512.564845,1799.119104
1,152.9309994,-29.88200036,58.05976105,232.7129059,124.93013,89.88803101,287.168396,302.7970886,164.6500549,138.147049,231.6203308,230.6500549,235.7620239,229.6500549,891.1455688,123.3499451,29.06986809,39,307.6832581,147.2781219,248.6838684,270.5475159,161.4183044,0.004084789,13.44611454,20.19625854,42.51993942,1068.816457,1155.471868
1,152.7489988,-30.21700035,58.05976105,232.7129059,124.93013,89.88803101,287.168396,302.7970886,164.6500549,138.147049,231.6203308,230.6500549,235.7620239,229.6500549,891.1455688,123.3499451,29.06986809,39,307.6832581,147.2781219,248.6838684,270.5475159,161.4183044,0.004084789,13.44611454,20.19625854,42.51993942,1068.816457,1155.471868
1,182.0899996,-1.381000014,61.56124115,233,127.324585,86.32458496,415.8666077,308,161.9929199,146.0070801,230,234.6824951,237.7201691,228,898.770752,125.9447861,29,40.00708389,313.2687378,135,161.2454834,266.0070801,183.6714172,0.000125179,20.26839256,25.38492393,45.50799942,1968.206975,1875.410016
1,151.4329989,-33.98600045,58.7321167,232.0073395,124.9627075,89.67411804,297.3899841,302.290741,163.7813721,138.5093689,230.7248993,229.7745209,235.107254,228.7745209,907.5638428,124.1881866,29.03728867,38.96271133,314.4247131,148.2001343,177.1886902,219.7387848,159.5224762,0.011320395,10.55672455,23.47382355,26.99749565,3493.257747,3485.22851
1,150.3859994,-34.0760004,58.98439407,232.2544861,125,89.91971588,284.1222839,302.2850952,164.1741943,138.1109161,231.0462494,230.1741943,235.2544861,229.1741943,905.5776978,123.8258057,29.05312347,38.83773422,313.4236145,148.0531311,177.4877625,263.6276855,160.1813965,0.004092121,11.95767975,23.96143913,30.44756508,2973.196424,3096.062558
1,150.6649997,-33.65100038,58.95994568,232.4878845,125,89.68605042,292.7609253,302.8018494,164.3943481,138.407486,231.1619568,230.3943481,235.4878845,229.1739349,902.6296997,123.6056519,29.1619606,38.87889862,312.2977295,148.1619568,180.7918396,256.4553528,160.5866852,0.003328397,14.28068447,22.38859558,32.66704559,1512.564845,1799.119104
1,150.194999,-34.38800048,58.98439407,232.2544861,125,89.91971588,284.1222839,302.2850952,164.1741943,138.1109161,231.0462494,230.1741943,235.2544861,229.1741943,905.5776978,123.8258057,29.05312347,38.83773422,313.4236145,148.0531311,177.4877625,263.6276855,160.1813965,0.004092121,11.95767975,23.96143913,30.44756508,882.0272449,948.3166559
1,152.6069991,-24.16900034,61.04907227,232.6697388,124.9292984,89,315.868042,303.7171936,164.6570435,139.0601501,231.511673,233.4542847,236.5407257,229.5137329,879.0648804,123.2828064,30,39,302.8914795,143.754776,249.7415771,265.0665283,163.9212494,0.003354998,14.60027695,24.01364899,39.53432846,1204.976885,1523.838043
1,152.6129988,-24.32800026,61.04907227,232.6697388,124.9292984,89,315.868042,303.7171936,164.6570435,139.0601501,231.511673,233.4542847,236.5407257,229.5137329,879.0648804,123.2828064,30,39,302.8914795,143.754776,249.7415771,265.0665283,163.9212494,0.003354998,14.60027695,24.01364899,39.53432846,1204.976885,1523.838043
1,152.6149992,-24.60900026,61.04907227,232.6697388,124.9292984,89,315.868042,303.7171936,164.6570435,139.0601501,231.511673,233.4542847,236.5407257,229.5137329,879.0648804,123.2828064,30,39,302.8914795,143.754776,249.7415771,265.0665283,163.9212494,0.003354998,14.60027695,24.01364899,39.53432846,1204.976885,1523.838043
1,152.7119989,-25.00000033,61.22663116,232.6317139,124.9002609,89,310.3739929,303.6010437,164.468277,139.1327515,230.9583893,233.2946014,235.9583893,229.4391174,882.2550049,123.3989563,30,39,304.18927,144.6094208,247.8629456,259.4752197,163.5106964,0.004090776,14.3269825,23.86390305,43.64445114,1321.263237,1913.300743
1,150.9819988,-33.27100047,58.95994568,232.4878845,125,89.68605042,292.7609253,302.8018494,164.3943481,138.407486,231.1619568,230.3943481,235.4878845,229.1739349,902.6296997,123.6056519,29.1619606,38.87889862,312.2977295,148.1619568,180.7918396,256.4553528,160.5866852,0.003328397,14.28068447,22.38859558,32.66704559,1512.564845,1799.119104
1,152.812999,-25.38900028,61.22663116,232.6317139,124.9002609,89,310.3739929,303.6010437,164.468277,139.1327515,230.9583893,233.2946014,235.9583893,229.4391174,882.2550049,123.3989563,30,39,304.18927,144.6094208,247.8629456,259.4752197,163.5106964,0.004090776,14.3269825,23.86390305,43.64445114,1321.263237,1913.300743
1,152.9139995,-25.70400029,60.70171356,233.0828705,124.9074707,89.0125885,319.2668762,303.6172791,164.519104,139.0981903,231.1247406,233.2477264,236.119339,229.519104,883.84198,123.4295654,29.99281693,39.00718307,304.9167786,144.9539795,248.3473663,264.3367004,163.1001587,0.002857897,14.93074894,25.06148148,46.28216934,1321.263237,1913.300743
1,153.0139995,-26.02700035,62.50304031,229.9946594,124.228302,89,313.8562012,300.8989258,161.8411407,139.0577698,228.2073669,227.9151306,233.2595825,226.8339996,908.8363037,126.2509232,29.94777107,39.05223083,314.3294678,149.5388641,196.2991943,250.9545898,163.1100616,0.008212838,12.31683826,26.11097717,28.13252068,3226.236963,3847.450907
1,150.6619998,-33.68200044,58.95994568,232.4878845,125,89.68605042,292.7609253,302.8018494,164.3943481,138.407486,231.1619568,230.3943481,235.4878845,229.1739349,902.6296997,123.6056519,29.1619606,38.87889862,312.2977295,148.1619568,180.7918396,256.4553528,160.5866852,0.003328397,14.28068447,22.38859558,32.66704559,1512.564845,1799.119104
1,153.2959997,-26.82100038,61.09506989,231.2146301,124.6873016,89.01263428,323.805542,302.5911255,163.0438843,139.5472412,229.2272644,229.3701324,234.7382965,227.9810333,896.9709473,124.9853439,29.4889698,39.5110321,310.0202637,147.5477142,238.6179047,273.0328979,162.6773376,0.003816311,13.4926405,24.74218178,41.00925064,2764.923547,3252.787263
1,153.5079996,-27.54100035,59.18989563,231.7754669,124.9008408,89.12425995,320.6390991,303.2763977,163.6604919,139.6159058,229.8997192,229.8400116,235.6115112,228.6240845,890.9349976,124.3395004,29.26305962,39.67272949,307.6933899,146.7306671,248.3116455,270.8566895,162.240509,0.003050945,14.46588326,21.97265816,48.41411972,2764.923547,3252.787263
1,153.587999,-28.0480004,59.18989563,231.7754669,124.9008408,89.12425995,320.6390991,303.2763977,163.6604919,139.6159058,229.8997192,229.8400116,235.6115112,228.6240845,890.9349976,124.3395004,29.26305962,39.67272949,307.6933899,146.7306671,248.3116455,270.8566895,162.240509,0.003050945,14.46588326,21.97265816,48.41411972,2516.140406,2734.743214
1,151.6679989,-32.71200039,58.32051468,232.76474,124.9930725,89.34703064,304.322876,303.4107666,164.2286682,139.1821136,231.0558624,230.2286682,235.7716675,229.1186981,900.0249634,123.7644043,29.06976128,38.93023682,311.105957,147.9208374,194.6170959,267.9657898,160.349823,0.005661132,15.6676178,21.00917053,38.3025589,1976.741746,1848.515157
1,153.4759998,-28.76900036,58.62707138,232.0424805,124.8495331,89.17668915,316.9666748,303.3881836,163.9617004,139.4264679,230.2191772,229.9546814,235.7678223,228.8990479,890.9793091,124.0382919,29.20295334,39.21511841,307.4075317,146.7328339,209.2905731,270.9815979,161.7965088,0.007495595,13.99450779,20.53083038,42.41997147,2820.576315,2908.061162
1,153.1939995,-29.38800033,57.65134048,230.7666168,124.3928223,89.17690277,315.9063416,301.1984558,162.3095856,138.8888702,228.9945679,228.240036,234.0335846,227.2730408,910.4898071,125.6904144,29.60717583,39,314.8348389,149.3576813,230.0157318,271.9967346,161.3499298,0.011007338,11.70597267,20.44077682,36.1728363,2820.576315,2908.061162
1,150.0059994,-34.79200042,56.92248917,232.7977142,125,90.04586029,280.5845032,302.7858887,164.8317566,137.9541321,231.2216644,230.7789917,235.9059906,229.7789917,903.279541,123.100914,29.39454651,38.15060806,312.6307373,148.5146484,190.1300049,250.5870667,160.9382324,8.74E-15,11.48983765,25.55446815,36.04071426,882.0272449,948.3166559
1,150.5519998,-35.4810004,58.91043472,232.6095123,125,89.54623413,288.2357788,302.6095276,164.1557465,138.4537659,230.9303589,230.1557465,235.6095123,229.1557465,907.3364258,123.8442612,29,38.94658661,313.9936218,148.0068359,178.1942139,274.3055725,159.7760925,0.004090594,10.84467697,24.94588852,32.95986557,3388.525233,3173.726009
1,150.0289997,-35.26500043,57.9432106,232.8597717,125,89.93690491,274.1359863,302.7396851,164.67659,138.0630951,231,230.67659,235.9128265,229.67659,906.1552124,123.1502686,29.17313766,38.60437393,313.8456116,148.346283,171.8783875,277.7925415,160.5395508,1.44E-14,11.88016224,25.90099907,46.08036423,862.5010581,1150.714188
1,160.929971,-20.19365179,64.13269043,232.1435394,125.487709,88.93886566,319.3682251,303.6923828,163.1435394,140.5488434,230.1435394,232.8425598,235.4112854,228.1435394,881.7746582,125.2501526,30,40,304.4057617,142.5220947,180.3323364,266.37854,166.7667236,0.005780321,20.8941555,23.5357914,27.23676109,3049.360358,3040.769055
1,155.0259997,-16.91800016,60.87522125,233.0059814,125,88.9588089,344.473114,304.8847351,164.9573059,139.9274292,231.5212402,233.8847351,237.0059814,229.0692291,864.2930298,122.6710281,30,40,299.0090027,137.0217896,243.2656403,260.0716248,168.7944183,0.004108171,19.3605175,23.10414124,68.27220154,802.1977651,699.4136188
1,181.1049993,-8.145000081,60.29301071,232.4582214,127,86.48188019,388.7587585,306.9763489,161.4582214,145.5181274,230.4582214,233.4582214,237.2286835,228,895.3980103,126.5417786,30.13570213,40.97634125,312.6286011,136.9277649,233.1615143,267.3601685,171.8199768,0.004083537,18.4153614,26.14340401,32.59837723,2692.345225,2377.093346
1,156.7849994,-19.71400024,62.97623444,232.2870331,125,88.88635254,338.8430176,303.8108215,163.6971741,140.1136475,230.5204315,233.2735291,236.2870331,228.2870331,875.1119995,124.5976715,30,40,301.612793,141.545929,199.3083801,264.5503845,166.800705,0.004012073,19.1186142,25.12852669,23.16880417,2421.647957,2142.552754
1,140.8829997,-44.42800065,59.61395645,233,124.8476486,90.94755554,286.4488831,302,165.0999146,136.9000854,230.8693237,230.2453918,235.9660034,229.0339966,937.9089355,122,31,37,324.9644775,155.9660034,247.7162628,288.8178406,165.2722473,0.003334851,12.72805882,22.83299255,29.4889946,1849.285209,2036.903389
1,153.175999,-29.64000039,57.65134048,230.7666168,124.3928223,89.17690277,315.9063416,301.1984558,162.3095856,138.8888702,228.9945679,228.240036,234.0335846,227.2730408,910.4898071,125.6904144,29.60717583,39,314.8348389,149.3576813,230.0157318,271.9967346,161.3499298,0.011007338,11.70597267,20.44077682,36.1728363,3745.990645,3686.150145
