outbreaks,xcoord,ycoord,soil_pH,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,distance_to_water,soil_calcium,soilwater,soil_carbon,evi,evi2018
1,150.9979988,-33.18300041,58.95994568,232.4878845,125,89.68605042,292.7609253,302.8018494,164.3943481,138.407486,231.1619568,230.3943481,235.4878845,229.1739349,902.6296997,123.6056519,29.1619606,38.87889862,312.2977295,148.1619568,180.7918396,256.4553528,160.5866852,0.003328397,14.28068447,22.38859558,32.66704559,1512.564845,1799.119104
1,183.2939993,-8.550000036,60.08622742,232.0779724,127,86.08000183,393.0230103,306.9200134,161,145.9199982,230,233.0779724,236.9428101,227.9437714,898.3292236,127.0630035,30.73079109,40.927845,313.7277222,137.5967407,242.1868439,267.8628845,169.2794495,0.001343605,20.13632774,24.46724892,33.33178329,2288.442922,2237.386922
1,152.0649991,-31.86600043,57.70491028,232.003479,124.9004669,89.38618469,301.1627197,302.5776672,163.54216,139.0355072,230.4220886,229.47258,235.0933228,228.47258,902.9245605,124.45784,29.15001106,38.94258118,312.6257324,148.075882,181.3410645,272.5639954,160.5595856,0.009105196,12.20743942,20.27651596,39.31220627,3163.853026,2881.278893
1,150.5789996,-33.71400039,58.95994568,232.4878845,125,89.68605042,292.7609253,302.8018494,164.3943481,138.407486,231.1619568,230.3943481,235.4878845,229.1739349,902.6296997,123.6056519,29.1619606,38.87889862,312.2977295,148.1619568,180.7918396,256.4553528,160.5866852,0.003328397,14.28068447,22.38859558,32.66704559,1512.564845,1799.119104
1,168.2322242,-0.16915083,67.56750488,233.1268616,126.9761658,87.92572784,380.5787048,307,162.9495544,144.0504456,230.9241791,234.2861176,237.5314026,228.8737335,889.3746338,123.1184235,28.19424248,39.00767899,310.4457703,135.5987854,170.6369781,265.1247253,209.4716034,0.020780021,17.12773132,25.1436882,20.67671394,3162.260886,2653.903587
1,177.3568486,-11.35496067,61.43507385,232.0560913,127,87.72687531,371.5718384,305.9212036,161.6481018,144.2731171,229.9768982,233.1895752,236.3822174,227.9768982,893.5877686,126.3519058,30.94391441,40.84269714,311.9558411,138.9109192,204.8540192,268.089325,170.1536102,0.003072885,18.43732452,24.4570179,29.46410942,2337.734947,2083.197756
1,151.4249992,-34.22700045,58.7321167,232.0073395,124.9627075,89.67411804,297.3899841,302.290741,163.7813721,138.5093689,230.7248993,229.7745209,235.107254,228.7745209,907.5638428,124.1881866,29.03728867,38.96271133,314.4247131,148.2001343,177.1886902,219.7387848,159.5224762,0.011320395,10.55672455,23.47382355,26.99749565,4527.046708,4570.833535
1,159.8437736,-19.92616128,65.18722534,231.819519,125.0072021,88.71579742,314.256958,303.1109314,162.819519,140.2914124,229.819519,232.7517242,235.1577148,227.819519,883.9369507,125.7172699,30,39.94775009,305.0552063,143.0253143,172.894043,267.0417175,167.2965851,0.003856043,17.36781883,24.45186806,22.37003136,2854.971971,3100.047572
1,175.8929991,-11.53800017,63.03052521,232.1560211,127,87.75136566,378.0130005,305.993042,161.892395,144.100647,229.993042,233.9770203,236.993042,227.993042,891.1897583,126.0069504,30.97593307,40.0310173,310.9774475,138.9588165,162.5123596,267.6978149,171.3212738,0.006763281,19.15777779,23.22130966,25.03678894,1147.723085,1148.449898
1,174.9139991,-11.97000016,62.6002655,232.3252106,127,88,356.7125549,305.8662109,162.6506958,143.2155151,229.8820801,233.4069519,236.8662262,227.8820801,890.170105,126.0625076,31,40.11791611,310.361145,139.1337738,217.3614502,267.2987671,170.5368958,0.001418036,21.03423309,22.87075043,34.60746384,1536.758603,1485.766643
1,160.9576031,-20.97501861,64.13269043,232.1435394,125.487709,88.93886566,319.3682251,303.6923828,163.1435394,140.5488434,230.1435394,232.8425598,235.4112854,228.1435394,881.7746582,125.2501526,30,40,304.4057617,142.5220947,180.3323364,266.37854,166.7667236,0.005780321,20.8941555,23.5357914,27.23676109,2228.754271,2181.107312
1,164.2844363,-19.1421604,62.40090942,231.5676422,125.6685867,88.91242218,331.9005432,303.3917847,162.6091766,140.782608,229.8253784,232.3653412,235.1822357,227.8253784,886.5081787,125.8442078,30,40,307.2068481,142.1279755,169.0049133,267.3972168,167.3637543,0.006887516,17.6011734,22.12522888,27.49306488,2166.331225,2356.138853
1,159.2104975,-20.33336248,65.24917603,231.4825592,125,88.9478302,322.446228,302.7190552,162.6668854,140.0521698,229.549942,231.7982941,234.7807617,227.5363159,886.1899414,126.0134506,30,40,305.968811,144.3751984,179.6004791,268.5606995,166.5652924,0.002972126,16.82812691,25.10774994,20.15483856,2746.954416,2956.303353
1,156.0803549,-19.54201342,61.44530487,232.4499817,125,88.79399872,339.5718994,304.2186584,164.0126343,140.2059937,230.4912567,233.2813416,236.3355255,228.5142822,872.3042603,123.8947372,30,40,300.4156799,141.1847839,192.0109558,263.3647766,166.6354065,0.003695983,19.08472443,23.57158279,28.9142189,2551.693194,2699.016466
1,178.026,-11.26500011,61.05812836,232,127,87.21305084,379.1068115,305.9212036,161.1342621,144.7869415,229.9375153,233,236.1127777,227.9375153,896.3814697,126.8657455,31,40.80760956,312.7427063,139.0556335,174.4832001,268.7358398,169.5697632,0.005643703,15.90515327,25.56026459,28.4861412,2337.734947,2083.197756
1,183.1941596,-8.729828282,60.08622742,232.0779724,127,86.08000183,393.0230103,306.9200134,161,145.9199982,230,233.0779724,236.9428101,227.9437714,898.3292236,127.0630035,30.73079109,40.927845,313.7277222,137.5967407,242.1868439,267.8628845,169.2794495,0.001343605,20.13632774,24.46724892,33.33178329,2288.442922,2237.386922
1,153.0939997,-15.61900018,63.57389069,233.084198,125,89,333.3504333,304.3239746,165.0562897,139.2677002,231.1481476,233.4696655,237.0562897,229.3012695,862.0151367,121.4687805,29.95108414,40,299.2675171,136.1724854,223.3034515,259.9027405,169.2639465,0.006411172,14.33286858,25.96124268,23.53318596,2575.67369,2201.635535
1,175.1189994,-12.80100012,63.26570511,231.993454,126.944725,88,367.2083435,305.2836609,161.5893707,143.6942902,229.4147186,233.0957947,236.2678833,227.4216309,893.5748901,126.5852814,31.00691414,40.57836533,311.6165466,139.7943115,191.6808777,268.5749512,169.1687317,0.002352542,19.5198288,24.41759491,25.94039917,1536.758603,1485.766643
1,155.3069998,-16.6470002,60.87522125,233.0059814,125,88.9588089,344.473114,304.8847351,164.9573059,139.9274292,231.5212402,233.8847351,237.0059814,229.0692291,864.2930298,122.6710281,30,40,299.0090027,137.0217896,243.2656403,260.0716248,168.7944183,0.004108171,19.3605175,23.10414124,68.27220154,802.1977651,699.4136188
1,154.8559995,-17.0070002,60.87522125,233.0059814,125,88.9588089,344.473114,304.8847351,164.9573059,139.9274292,231.5212402,233.8847351,237.0059814,229.0692291,864.2930298,122.6710281,30,40,299.0090027,137.0217896,243.2656403,260.0716248,168.7944183,0.004108171,19.3605175,23.10414124,68.27220154,802.1977651,699.4136188
1,185.4119994,-7.778000106,60.1854744,232.9826508,127.7653656,86.78271484,381.5029602,306.982666,160.9389038,146.0437469,230,233.9826508,237,227.9826508,902.3380127,127.5913696,30.91979027,40.6648674,315.7184753,136.954483,161.6932373,268.7425232,166.5723877,5.35E-15,18.44452095,23.61906052,46.45841599,1908.205554,1695.75824
1,175.7079993,-16.89300019,61.69552994,230.2541504,126.0568619,87.93916321,360.7892456,303.278717,160.1766205,143.1020966,227.9391479,231.2787323,234.2787323,225.9391479,913.5910034,128.9431152,31,40.70845413,319.5986328,145.0608521,195.7656097,276.6711121,162.7388916,0.032734882,10.65107918,26.27890015,25.14188385,4054.154095,3562.114138
1,186.5759991,-7.64600003,59.58394241,233,127.3494797,86.3561554,391.9267273,307,160.4178314,146.5821686,230.0066681,234,237,228,901.9475098,127.7319489,30.79006577,40.8314743,315.4147339,136.7900696,159.8074951,268.5318298,165.1680145,9.42E-16,16.44225121,23.19321632,42.69446564,1070.799852,948.0682222
1,186.6949995,-7.919000029,59.58394241,233,127.3494797,86.3561554,391.9267273,307,160.4178314,146.5821686,230.0066681,234,237,228,901.9475098,127.7319489,30.79006577,40.8314743,315.4147339,136.7900696,159.8074951,268.5318298,165.1680145,9.42E-16,16.44225121,23.19321632,42.69446564,1070.799852,948.0682222
1,186.729,-8.01600005,59.58394241,233,127.3494797,86.3561554,391.9267273,307,160.4178314,146.5821686,230.0066681,234,237,228,901.9475098,127.7319489,30.79006577,40.8314743,315.4147339,136.7900696,159.8074951,268.5318298,165.1680145,9.42E-16,16.44225121,23.19321632,42.69446564,1070.799852,948.0682222
1,186.632,-8.542000033,59.66712952,232.9933472,127.6776047,86.73831177,392.7587585,306.9933472,160.3876495,146.6056976,230.0474091,233.9933472,237,227.9933472,901.8302612,128,31,40.52190399,314.7191772,137.0240021,160.86586,268.3487244,164.1985016,0.000245188,16.44410896,23.49012947,42.26953125,1882.27943,1742.747425
1,186.5209993,-8.735000113,59.66712952,232.9933472,127.6776047,86.73831177,392.7587585,306.9933472,160.3876495,146.6056976,230.0474091,233.9933472,237,227.9933472,901.8302612,128,31,40.52190399,314.7191772,137.0240021,160.86586,268.3487244,164.1985016,0.000245188,16.44410896,23.49012947,42.26953125,1882.27943,1742.747425
1,185.3439995,-8.294000047,62.87164688,232.4701233,127.077179,86.60705566,386.0878601,306.4701233,161,145.4701233,230,233.4701233,236.9438782,227.5434265,903.713501,127.6137695,30.94223976,40.67153168,315.7125244,138.2881317,212.6009674,269.610199,166.7389526,0.002602377,18.26953506,24.24990082,32.12233734,2708.330926,2277.745229
1,185.3209996,-8.308000069,62.87164688,232.4701233,127.077179,86.60705566,386.0878601,306.4701233,161,145.4701233,230,233.4701233,236.9438782,227.5434265,903.713501,127.6137695,30.94223976,40.67153168,315.7125244,138.2881317,212.6009674,269.610199,166.7389526,0.002602377,18.26953506,24.24990082,32.12233734,2708.330926,2277.745229
1,185.9139993,-8.609000039,61.12177277,232.8422852,127.699028,86.85674286,381.3186035,306.8422852,160.9232025,145.9190826,230,233.8422852,236.9827271,227.8595581,903.6931763,127.9419556,31,40.88762283,315.7830811,137.3715057,176.1324768,269.1139526,165.4687195,0.001393272,18.2916317,23.82679939,41.67103577,2115.11038,1990.567355
1,185.61,-8.269000057,61.12177277,232.8422852,127.699028,86.85674286,381.3186035,306.8422852,160.9232025,145.9190826,230,233.8422852,236.9827271,227.8595581,903.6931763,127.9419556,31,40.88762283,315.7830811,137.3715057,176.1324768,269.1139526,165.4687195,0.001393272,18.2916317,23.82679939,41.67103577,1495.358935,1470.354131
1,185.4319997,-8.272000035,61.12177277,232.8422852,127.699028,86.85674286,381.3186035,306.8422852,160.9232025,145.9190826,230,233.8422852,236.9827271,227.8595581,903.6931763,127.9419556,31,40.88762283,315.7830811,137.3715057,176.1324768,269.1139526,165.4687195,0.001393272,18.2916317,23.82679939,41.67103577,1908.205554,1695.75824
1,185.2699993,-8.43500007,62.87164688,232.4701233,127.077179,86.60705566,386.0878601,306.4701233,161,145.4701233,230,233.4701233,236.9438782,227.5434265,903.713501,127.6137695,30.94223976,40.67153168,315.7125244,138.2881317,212.6009674,269.610199,166.7389526,0.002602377,18.26953506,24.24990082,32.12233734,2708.330926,2277.745229
1,185.2429998,-8.552000038,62.87164688,232.4701233,127.077179,86.60705566,386.0878601,306.4701233,161,145.4701233,230,233.4701233,236.9438782,227.5434265,903.713501,127.6137695,30.94223976,40.67153168,315.7125244,138.2881317,212.6009674,269.610199,166.7389526,0.002602377,18.26953506,24.24990082,32.12233734,2708.330926,2277.745229
1,183.0579995,-8.368000125,60.08622742,232.0779724,127,86.08000183,393.0230103,306.9200134,161,145.9199982,230,233.0779724,236.9428101,227.9437714,898.3292236,127.0630035,30.73079109,40.927845,313.7277222,137.5967407,242.1868439,267.8628845,169.2794495,0.001343605,20.13632774,24.46724892,33.33178329,2288.442922,2237.386922
1,182.6849999,-8.526000055,60.08622742,232.0779724,127,86.08000183,393.0230103,306.9200134,161,145.9199982,230,233.0779724,236.9428101,227.9437714,898.3292236,127.0630035,30.73079109,40.927845,313.7277222,137.5967407,242.1868439,267.8628845,169.2794495,0.001343605,20.13632774,24.46724892,33.33178329,2288.442922,2237.386922
1,182.4239993,-8.568000042,61.31245422,232.1374969,127,86.20058441,392.4918518,306.9369202,161.1374969,145.799408,230.1374969,233.1374969,236.8911591,227.9931793,896.7045898,126.8693161,30.59323502,40.94372177,313.0610352,137.3233643,227.2859039,267.2785034,170.5497131,0.001195651,20.77815247,25.42196274,31.87515831,1932.789548,2059.827926
1,181.9409995,-8.753000122,61.31245422,232.1374969,127,86.20058441,392.4918518,306.9369202,161.1374969,145.799408,230.1374969,233.1374969,236.8911591,227.9931793,896.7045898,126.8693161,30.59323502,40.94372177,313.0610352,137.3233643,227.2859039,267.2785034,170.5497131,0.001195651,20.77815247,25.42196274,31.87515831,1932.789548,2059.827926
1,181.852,-8.760000068,61.31245422,232.1374969,127,86.20058441,392.4918518,306.9369202,161.1374969,145.799408,230.1374969,233.1374969,236.8911591,227.9931793,896.7045898,126.8693161,30.59323502,40.94372177,313.0610352,137.3233643,227.2859039,267.2785034,170.5497131,0.001195651,20.77815247,25.42196274,31.87515831,1932.789548,2059.827926
1,180.6849994,-8.760000135,60.96756744,232.0559998,127,86.18540192,391.1484375,306.9269104,161.1123047,145.8145905,230.0559998,233.0559998,236.7841339,228,896.9671021,126.8876953,30.07997894,40.92690277,313.0407104,137.8884888,228.984848,267.9612122,173.0902557,0.007173085,18.11500359,26.18758965,32.99729919,1962.02429,1589.708701
1,180.2179996,-9.73200005,59.9126091,232.0232697,127,86.69696808,392.7487793,306.3262939,161.0232697,145.3030396,230.0232697,233.0232697,236.4358063,228,899.0928955,126.976738,30.72964287,40.34294128,313.8256531,138.6831055,187.0104828,268.8422852,171.2560272,0.00184961,19.28101921,24.82395935,39.8889122,1974.229788,1787.561223
1,180.218,-9.69400005,59.9126091,232.0232697,127,86.69696808,392.7487793,306.3262939,161.0232697,145.3030396,230.0232697,233.0232697,236.4358063,228,899.0928955,126.976738,30.72964287,40.34294128,313.8256531,138.6831055,187.0104828,268.8422852,171.2560272,0.00184961,19.28101921,24.82395935,39.8889122,1974.229788,1787.561223
1,179.7709994,-10.05300014,60.34723282,232,127,87,389.7983704,306,161,145,229.9435425,233,236.3106537,227.9435425,898.5605469,127,31,40.5373497,313.4472656,139,161.8414459,269.112854,170.5697327,0.003550202,16.67218781,24.84058189,32.92156982,2061.278973,1857.948969
1,180.1419995,-9.732000149,59.9126091,232.0232697,127,86.69696808,392.7487793,306.3262939,161.0232697,145.3030396,230.0232697,233.0232697,236.4358063,228,899.0928955,126.976738,30.72964287,40.34294128,313.8256531,138.6831055,187.0104828,268.8422852,171.2560272,0.00184961,19.28101921,24.82395935,39.8889122,1974.229788,1787.561223
1,179.1369992,-10.59000015,60.34723282,232,127,87,389.7983704,306,161,145,229.9435425,233,236.3106537,227.9435425,898.5605469,127,31,40.5373497,313.4472656,139,161.8414459,269.112854,170.5697327,0.003550202,16.67218781,24.84058189,32.92156982,2484.216919,2254.568281
1,178.936,-10.6830001,60.34723282,232,127,87,389.7983704,306,161,145,229.9435425,233,236.3106537,227.9435425,898.5605469,127,31,40.5373497,313.4472656,139,161.8414459,269.112854,170.5697327,0.003550202,16.67218781,24.84058189,32.92156982,2145.999292,1992.861919
1,178.1540001,-11.20400013,61.05812836,232,127,87.21305084,379.1068115,305.9212036,161.1342621,144.7869415,229.9375153,233,236.1127777,227.9375153,896.3814697,126.8657455,31,40.80760956,312.7427063,139.0556335,174.4832001,268.7358398,169.5697632,0.005643703,15.90515327,25.56026459,28.4861412,2895.251816,2698.246198
1,172.7989989,-15.84300019,64.35682678,230.9373932,126,87.80256653,364.6582031,303.8828735,160.7957001,143.0871887,228.1446991,231.8828735,234.9373932,226.129303,906.3920288,127.8218307,31,40.77466965,316.2389832,144.1402435,219.4528961,273.9621277,166.8545227,0.017204057,12.43955612,25.84639168,19.16776657,3938.885534,4158.114913
1,177.8669993,-11.24200012,61.43507385,232.0560913,127,87.72687531,371.5718384,305.9212036,161.6481018,144.2731171,229.9768982,233.1895752,236.3822174,227.9768982,893.5877686,126.3519058,30.94391441,40.84269714,311.9558411,138.9109192,204.8540192,268.089325,170.1536102,0.003072885,18.43732452,24.4570179,29.46410942,2337.734947,2083.197756
1,177.4639997,-11.33300018,61.43507385,232.0560913,127,87.72687531,371.5718384,305.9212036,161.6481018,144.2731171,229.9768982,233.1895752,236.3822174,227.9768982,893.5877686,126.3519058,30.94391441,40.84269714,311.9558411,138.9109192,204.8540192,268.089325,170.1536102,0.003072885,18.43732452,24.4570179,29.46410942,2337.734947,2083.197756
1,177.1909994,-11.34700008,61.43507385,232.0560913,127,87.72687531,371.5718384,305.9212036,161.6481018,144.2731171,229.9768982,233.1895752,236.3822174,227.9768982,893.5877686,126.3519058,30.94391441,40.84269714,311.9558411,138.9109192,204.8540192,268.089325,170.1536102,0.003072885,18.43732452,24.4570179,29.46410942,2337.734947,2083.197756
1,176.9979994,-11.26300015,61.83446503,232.1928864,127,87.92027283,372.2270508,305.9373474,161.8576202,144.0797272,229.9442596,233.8564453,236.8803864,227.9442596,890.675354,126.0865936,30.80710793,40.33643723,310.617981,138.6699524,166.3598328,267.225769,170.7374573,0.004082305,19.27698517,23.60185242,31.1027317,1839.929145,1600.35427
1,176.4289995,-11.28100009,61.83446503,232.1928864,127,87.92027283,372.2270508,305.9373474,161.8576202,144.0797272,229.9442596,233.8564453,236.8803864,227.9442596,890.675354,126.0865936,30.80710793,40.33643723,310.617981,138.6699524,166.3598328,267.225769,170.7374573,0.004082305,19.27698517,23.60185242,31.1027317,1839.929145,1600.35427
1,185.2179993,-8.852000049,62.87164688,232.4701233,127.077179,86.60705566,386.0878601,306.4701233,161,145.4701233,230,233.4701233,236.9438782,227.5434265,903.713501,127.6137695,30.94223976,40.67153168,315.7125244,138.2881317,212.6009674,269.610199,166.7389526,0.002602377,18.26953506,24.24990082,32.12233734,2708.330926,2277.745229
1,185.3420001,-9.460000134,63.74785614,232.1351929,127.0226517,86.94332123,379.1729736,306.0793152,161,145.0793304,230,233.0793304,236.4879913,227.7547455,905.00177,127.9420242,31,40.94202042,316.1881714,138.9001312,245.8077087,270.4414673,165.3940125,0.008177034,13.67286205,25.57769775,22.46858788,3114.941012,2782.536573
